Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.5,1,0,0,0,0.0,6.094913710179292,2.3611410982845,0.5155021246968248,0.880737723814647,6.176795230740237,2.7518751986927255,0.5572282552787762,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.5,1,21,16,5,0.7628,0.055973554412350086,0.031126606761564972,0.008883636287237899,0.077749942365327,0.834357057257575,0.34926371862344513,0.10526239826411106,0.33646353646353644
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.2,1,20,16,4,0.76248,0.07259976841291413,0.038869344806540224,0.011177207447184746,0.08777376469684162,0.909235738782302,0.34219262250370347,0.10371908959717774,0.32927072927072926
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.8,1,1,1,0,0.00276,5.992529853735569,2.0814254426402257,0.49127075398765996,0.8689433643279797,5.6380447949703445,2.383828606414115,0.5125247722372269,0.8807192807192806
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-2,1,20,16,4,0.76328,0.19820063771221186,0.10272158541557974,0.031202317745398722,0.13254130484899718,1.0940858773830733,0.4264713922094335,0.12825981194317795,0.3911288711288712
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1,1,0,0,0,0.0,6.061657052063998,2.1284466379984837,0.5011345426318803,0.8807377238146469,6.154313729854299,2.5191807384067095,0.5470727926654022,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.8,1,25,16,9,0.92388,0.00643042538369381,0.006138177795457499,0.0015635917958266524,0.045778836548067324,0.48586167593670476,0.28719469854938173,0.08442272414091415,0.31200799200799206
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.5,1,24,16,8,0.8894,0.04439539345987752,0.03235625311069524,0.009079971349120676,0.06859601936525014,0.6964874064581438,0.34644486371016836,0.10356571006294929,0.34369630369630366
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1,1,24,16,8,0.85044,0.019340897258768135,0.012475224051074802,0.003641433087132536,0.03934834396372859,0.671782629710558,0.32610377768891075,0.09867682641525216,0.3261538461538462
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.2,1,25,16,9,0.94468,0.0070528611255061945,0.005923358011427795,0.00158779009739615,0.03592714977330362,0.5194829480782254,0.29296061926663525,0.0868813914796896,0.31460539460539466
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-2,1,24,16,8,0.874,0.008554444365344126,0.006253440555742147,0.001741078175401759,0.033123799277645444,0.5456932921432813,0.2986273625659408,0.0888976534500909,0.316923076923077
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.5,1,25,16,9,0.89776,0.02448928793650176,0.024442497759589666,0.005674207176164663,0.05644509336817029,0.514544487359271,0.27265095145261975,0.08090086870154603,0.29774225774225777
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.5,1,25,16,9,0.89008,0.01624644325211079,0.012429373681425625,0.0033873308060020915,0.049138553753938365,0.6067166118074745,0.31382041213971285,0.0940415100625853,0.3208391608391608
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1,1,25,16,9,0.93948,0.016692131904343536,0.011320460927294579,0.003247725363795532,0.039305310074540835,0.6037670266963213,0.30654673609964367,0.09195459700767507,0.31816183816183813
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.5,1,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1,1,25,16,9,0.93156,0.0060530531365622035,0.005281252682311607,0.0013957641856319545,0.0348113425036502,0.5320354597772791,0.2998634481083687,0.08907571920806183,0.3178821178821179
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.8,1,25,16,9,0.93996,0.0035209922483129263,0.0034681136072210778,0.0008722494561314662,0.031236455851840473,0.4645815301033539,0.27891193942917175,0.0818986194841273,0.3095704295704296
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.2,1,25,16,9,0.93476,0.004222775630338057,0.0041653851090059455,0.0010465585320301443,0.03617920540997463,0.47290383607483844,0.2815414501698328,0.08278220806581307,0.3104095904095904
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.8,1,25,16,9,0.94592,0.008866247160666226,0.009249998402628946,0.0022200349973098502,0.0381372473680166,0.4763902264060504,0.2752166508148539,0.08122663047417311,0.3054545454545454
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-2,1,25,16,9,0.8508,0.025200072784283052,0.01683292895241351,0.004794219758084034,0.05534465534465535,0.6999668543783737,0.3341419382833469,0.10100966304539163,0.32775224775224776
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.5,1,25,16,9,0.90624,0.0400657687509562,0.02992953909517536,0.008399737513928092,0.07071082763390456,0.5839644792446783,0.32552385983683413,0.09583111111849366,0.33898101898101896
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-2,1,25,16,9,0.94796,0.003791945419593078,0.0037310539143045876,0.0009392435825276703,0.034052101744409445,0.4614806280776243,0.27908286834392787,0.08181252563453836,0.30953046953046953
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.5,1,25,16,9,0.93764,0.007512517103946342,0.006543539500533396,0.0017256995325177977,0.03502958579881658,0.5175729330716958,0.29229264126315674,0.08664872912190255,0.31404595404595403
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.2,1,25,16,9,0.9366,0.01102084007828177,0.008058871675360938,0.0022244657319375376,0.0376054714516253,0.5205264879933652,0.28580298230549744,0.08470653018730664,0.3105694305694306
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.8,1,23,16,7,0.84928,0.06132112164445919,0.03648792297058464,0.010283002921019468,0.08561284868977176,0.8005168956591987,0.3527848069859162,0.1054734594518767,0.34425574425574423
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.2,1,25,16,9,0.92812,0.002880647106158439,0.002721222626679472,0.0006979376691093424,0.027114424037500966,0.4744916752245172,0.28230556110336474,0.08308512587135261,0.31136863136863135
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1,1,24,16,8,0.94892,0.03132321557901331,0.016429019236197613,0.004925602005968367,0.04206870053023899,0.7349708206374145,0.32490493490369726,0.09862050520099377,0.3239160839160839
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.5,1,25,16,9,0.92496,0.006584140641132106,0.005875136654456681,0.0015312122579280302,0.035576730961346344,0.4754792639929234,0.2791106890605489,0.08207820262759558,0.3086113886113886
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.5,1,1,1,0,0.01988,6.135781673295194,2.546997741202318,0.5314141445266587,0.880737723814647,6.204421973806588,2.9377318416105447,0.5687862556033313,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-2,1,25,16,9,0.94456,0.0032881306676783868,0.0032079328244425673,0.00081000402024171,0.030378851917313453,0.4460305817774811,0.27193492700649047,0.07957749662454186,0.30665334665334665
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.8,1,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1,1,21,15,6,0.9342,0.4542843254929332,0.08608113207973368,0.02874168900103006,0.09232920925228619,1.3328707000875477,0.40743864267307417,0.12468397317845611,0.36947052947052944
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.5,1,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.5,1,25,16,9,0.95284,0.002313000099344177,0.0021436623614319097,0.0005534853381347585,0.02303542611234919,0.45322595382236947,0.2738150210979578,0.08032986983291282,0.3079320679320679
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1,2,20,15,5,0.75056,0.7255953038577303,0.2145146581271592,0.06306106590155616,0.19091984938138784,1.3645708187605092,0.552894276301075,0.15937236109917663,0.41654345654345654
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-2,1,25,16,9,0.94668,0.0030873907580959955,0.0030451508568449777,0.0007651939378021879,0.028792745715822642,0.44055402110963077,0.269655883015362,0.07886812074316338,0.30573426573426576
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.5,2,21,16,5,0.83384,0.03184409495310504,0.020622149374803438,0.005910320520481151,0.055473757012218544,0.7682155586368049,0.3454760928765864,0.10529213133258836,0.33102897102897105
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.8,2,20,16,4,0.83152,0.03615113902868438,0.02265649432761513,0.006592463639473021,0.05721355567509413,0.8190727648833352,0.35652755427748667,0.10915225481324742,0.33494505494505494
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.2,1,25,16,9,0.94168,0.0035342300016275134,0.003301343059764884,0.0008470645738780596,0.025903327441788977,0.44274145755365646,0.2683478815487155,0.07858235109156225,0.305054945054945
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.5,2,21,16,5,0.77756,0.0428799909778441,0.03096619303943357,0.00848150776257647,0.08643049258433873,0.7462258216006457,0.34818319097803946,0.10448998025427633,0.33022977022977024
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.5,1,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1,1,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.5,1,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.8,1,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.2,1,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-2,1,0,0,0,0.0,6.590162386898875,3.8387955082012106,0.6000828087375282,0.9281149619611159,5.842228881851311,2.223313210302057,0.5063023279979149,0.8791208791208791
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.2,2,22,16,6,0.66076,0.033553215644114565,0.023893481438702985,0.006663743236709066,0.06721278721278721,0.7235377439309899,0.34396283253945936,0.1036379270914906,0.33158841158841157
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-2,2,23,16,7,0.75596,0.017498430201306796,0.01329332804686601,0.0035916230552715932,0.049538154153538766,0.542731111733282,0.29066939310769285,0.08609302633954193,0.3104095904095904
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.8,2,23,16,7,0.73564,0.017372385491920307,0.01297289055799913,0.0035337853272297323,0.051145777299623454,0.5812363044960236,0.30451871003725084,0.0906874069885148,0.31656343656343655
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.5,2,22,16,6,0.74096,0.013038354366269727,0.010713627490593024,0.0028812293020201545,0.045618996388227154,0.5740452903490221,0.3059399026629421,0.09142495147839044,0.3181618381618382
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.2,2,21,16,5,0.82768,0.04173392066449692,0.01762591768918731,0.005325908439815754,0.05119495888726659,0.8288689952460541,0.337971302966926,0.10281154640510752,0.32907092907092905
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1,2,22,16,6,0.7838,0.0472112649733595,0.022666387494839905,0.006659305548542688,0.06378237147467919,0.8249699432371491,0.33647896391733073,0.10204772017655739,0.3262337662337662
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.5,2,21,16,5,0.81908,0.028158071629357358,0.016412667308582454,0.004785942017870096,0.05189579651118113,0.7314366936334217,0.33381368803184325,0.10129972758099876,0.32779220779220786
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.5,2,25,16,9,0.75016,0.007267214324150487,0.006605142580828414,0.0017102820955252856,0.037513255974794435,0.47319140104282525,0.2768043190401153,0.08143487748417813,0.30729270729270725
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1,2,23,16,7,0.85016,0.04243614193633001,0.017658895731279607,0.005400477910916355,0.047829093982940135,0.8189371531108347,0.3314714721537705,0.10077530041178173,0.3262337662337662
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.8,2,20,16,4,0.83736,0.04252774380799297,0.022507851580485093,0.006729391315761355,0.058944132790286645,0.8639406288826804,0.3564709229226841,0.10926589482642196,0.334985014985015
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-2,2,21,16,5,0.79724,0.040721715501780845,0.01962850783123718,0.0058229936334166215,0.05276262199339124,0.797208193691899,0.3320609133688165,0.10088685302460616,0.3256343656343656
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-2,2,22,16,6,0.81984,0.033884452068738885,0.02308590918271574,0.006312694131127283,0.05277491739030201,0.7275779336753452,0.3250290159949675,0.09888263390934421,0.3210789210789211
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.2,2,22,16,6,0.83048,0.0315643281973006,0.01722415429717828,0.004974928288046672,0.058652117113655575,0.7002493053528833,0.31898323832477526,0.09594285751121724,0.32099900099900097
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.5,2,22,16,6,0.84884,0.029779485297135314,0.016413458985779103,0.0047059501479597594,0.05885806501191117,0.7115435314914589,0.32709764806913716,0.09854692784115847,0.3248751248751249
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.8,2,24,16,8,0.81864,0.019299072434256128,0.01156079046720026,0.0033715863016830845,0.038831937293475755,0.6261878796215568,0.307983213739806,0.0925485242580541,0.3186813186813186
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.2,2,24,16,8,0.72484,0.01600107510303292,0.012277865315371873,0.0033722888870478026,0.0426711749788673,0.6067863128674925,0.3139449379506414,0.09410157114187245,0.320959040959041
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.5,2,22,15,7,0.74336,0.03648007843433576,0.03141350089790103,0.00830879320514628,0.08272035656651042,0.6223556629603335,0.34467400896642725,0.10150456856557352,0.34185814185814184
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1,2,23,16,7,0.84124,0.02344694431681514,0.014086073367506053,0.004015646054362287,0.04644893567970491,0.6627746040609576,0.3172253282800145,0.0954933338751763,0.32159840159840153
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.5,2,22,16,6,0.77452,0.024747135143040964,0.016066194409493317,0.004601225538559973,0.04927072927072927,0.7193715465048652,0.33687163664886915,0.10232890925592758,0.3292707292707293
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1,2,23,16,7,0.82384,0.02093104576322423,0.014284786612753498,0.004042773552070649,0.04570506416660262,0.6090729265152582,0.3088669820388105,0.09233595211755469,0.31788211788211784
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.2,2,23,16,7,0.76656,0.05736520230676595,0.03414563083034346,0.009367793263488402,0.07213401982632753,0.842493167716009,0.3553191186390291,0.10651985413800097,0.33606393606393603
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.5,2,22,15,7,0.04884,0.4641414785958856,0.6440686946624051,0.11945036527643653,0.37599323753169905,0.42957165922441426,0.2797573096317045,0.07448833403964683,0.29238761238761235
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.8,2,0,0,0,0.0,6.786350906265294,5.03358883529462,0.6565132209762805,0.9823345884884346,6.280037514623455,3.148881203445394,0.5918079987344848,0.9482517482517482
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-2,2,22,16,6,0.79728,0.016798859980283236,0.013020331799027791,0.003569487795710288,0.04523783908399294,0.6093962228489608,0.3120190740568017,0.09373455526161976,0.3198001998001998
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.5,2,21,16,5,0.78356,0.034051256611159104,0.01268077528294082,0.004050987324944496,0.02956428187197417,0.7720049202357326,0.3241010555049184,0.09839585255918804,0.32519480519480515
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.5,2,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-2,2,21,16,5,0.76396,0.03648289967788989,0.015121332009500808,0.004586755828060232,0.04152770306616462,0.8179207654997582,0.33997527551128376,0.10367613293521777,0.331028971028971
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.8,2,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1,2,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1.5,2,23,16,7,0.7622,0.031200492195266556,0.019914397915036387,0.005636022619587287,0.053309767155921006,0.7138972798325243,0.33041456421373955,0.09979052392432333,0.32479520479520474
